0, 14, 0.7296837024814249, [0.8558162753106316, 0.9313201870310321, 0.8307460877212806, 0.10849865536714665, 0.7864223300926328, 0.7558020097020469, 0.6392831974941151, 0.3884544831202116, 0.4251198583473682, 0.006035145738333192]
0, 15, 0.7486714834119355, [0.35900824893884564, 0.8759661932455451, 0.24816570012765993, 0.3603339438483202, 0.3109244891665104, 0.7310309381108718, 0.8719105370469649, 0.8845229774338117, 0.429978688704061, 0.9435447885880782]
0, 16, 0.7587000910039606, [0.2814717553276198, 0.9446907166459073, 0.38629334691187955, 0.564330759572551, 0.8802600802529224, 0.4189299501228946, 0.3503112268577606, 0.18413346458022628, 0.4065437118010041, 0.9521583938278535]
0, 17, 0.7629213050224709, [0.19739807371692497, 0.07735936219335238, 0.2834537477117055, 0.04345699566390804, 0.06286386411890155, 0.7284245000497548, 0.977880113111534, 0.23751896919343796, 0.641050473815668, 0.5261686143069512]
0, 18, 0.7670873645385775, [0.7426983095518652, 0.5878942243012838, 0.37274253795512, 0.42395254024735485, 0.31176010768746776, 0.07859690737892555, 0.40730560237704694, 0.9079021672789184, 0.3361498734279237, 0.9643935630534411]
0, 19, 0.7857531102825587, [0.4311234108758051, 0.1214782009455575, 0.01218678205859991, 0.46588709727534794, 0.3904837619529866, 0.6700428766716163, 0.5050971402521578, 0.9524606286680751, 0.06540878831577457, 0.02587275798448807]
0, 20, 0.7986440123912436, [0.9889039705673982, 0.7006348375935877, 0.9394172651374235, 0.34433198742017757, 0.28336893460262635, 0.9776749469646016, 0.6666523231079817, 0.3627799614118117, 0.7727272125937968, 0.19060421239531622]
0, 21, 0.8082009715453423, [0.9867096936288103, 0.47045845045494294, 0.7570602196168449, 0.8014965633330683, 0.3431437241799442, 0.6385594576447852, 0.33342141849620366, 0.25025023517381084, 0.2823495725149354, 0.423407400166683]
0, 22, 0.8279750395291053, [0.19696522990356757, 0.18878814723922954, 0.6846443971055969, 0.5437937412223446, 0.6068164575547739, 0.1482022286061384, 0.5554439598571737, 0.18573428510861312, 0.22742014588395953, 0.5805550944040596]
0, 23, 0.8467890143034754, [0.151317632143934, 0.2386683354700746, 0.936143930395069, 0.8899425193283805, 0.8441865153077993, 0.4315858862383697, 0.8284236891077005, 0.09752892543038794, 0.20661722644542746, 0.46348977729471474]
0, 24, 0.8495167396404465, [0.317735367686932, 0.02111256069133749, 0.7566548625157831, 0.9358206937951422, 0.2005988499160546, 0.6786329331819432, 0.24335027902621775, 0.18107922933383513, 0.027616967997077135, 0.8487009300154262]
0, 25, 0.8511075588555634, [0.5529536605220673, 0.6054680637366723, 0.7202778035334401, 0.3967214048039308, 0.9860751025151705, 0.9468164232622177, 0.05513306747757796, 0.8557271410811631, 0.10679837187016827, 0.22235922566263533]
0, 26, 0.853781246450145, [0.236819178058578, 0.6867678947530472, 0.635867274407264, 0.5706863707283363, 0.713796048455897, 0.32992876545923144, 0.7594453507128263, 0.4026871197166245, 0.4354549990715445, 0.5835321023893993]
0, 27, 0.8846127133889807, [0.01818164871157779, 0.7336088524850654, 0.6875517876555554, 0.015765259047161972, 0.7906306029879392, 0.09662748612162386, 0.3182399944988157, 0.592326251518729, 0.7062977097129335, 0.1315900808255207]
0, 28, 0.8924274735405483, [0.2125519461284915, 0.24437281805086453, 0.7090921626677108, 0.01658895048829756, 0.3623358840619141, 0.501744549222071, 0.8922620188265679, 0.13833573338299854, 0.9786691554520717, 0.35066067226917974]
0, 29, 0.8925162386661898, [0.014942601661947386, 0.9970984936840493, 0.8321094400819401, 0.794765142098062, 0.7393897366263711, 0.2900234096476886, 0.6438109140555096, 0.1996073555836082, 0.4810396478987071, 0.955777169923384]
0, 30, 0.8949772247082863, [0.45059598804174006, 0.31714534202540146, 0.5386171524893625, 0.3733157044981561, 0.986950870153675, 0.2011831761001679, 0.8411447079144119, 0.1879517675407093, 0.36093702246048465, 0.44621986798471014]
0, 31, 0.9031800709561184, [0.6745097501233528, 0.02498721072622201, 0.9685683262994232, 0.03655725191640169, 0.2588700832787393, 0.9219777755077126, 0.0602635280537116, 0.3463117363715237, 0.6453920404508279, 0.5840375064304539]
0, 32, 0.9082920464615833, [0.7757534210302268, 0.8290051511637067, 0.02080393305389039, 0.10705800306515534, 0.5809827052767368, 0.37146704349027004, 0.19574194790206867, 0.2750079025665778, 0.5421131601191602, 0.2349472896942737]
0, 33, 0.9132897500426431, [0.06433729913114439, 0.3230006304202735, 0.17800633283702638, 0.450657735462172, 0.37504139541317005, 0.9315167018748951, 0.5573469767055195, 0.18103133754515877, 0.6264850271221224, 0.39695420269203163]
0, 34, 0.9161379685046387, [0.9839431048499857, 0.8591965353801011, 0.9655095427614443, 0.7471021471228158, 0.10271559256175467, 0.8221416984204352, 0.7025092394860066, 0.21850585144469936, 0.7588205402086936, 0.9797597061750764]
0, 35, 0.9181494801466754, [0.07468760220974835, 0.45595097462500256, 0.024537042141648202, 0.10206226614956748, 0.4815740338465273, 0.6409266379236523, 0.3194009309653266, 0.22839012981382434, 0.06432682143833135, 0.2739298292565908]
0, 36, 0.9250036233423582, [0.9949027607710355, 0.9458402332018596, 0.4322501088217442, 0.79214656874036, 0.003079373834093291, 0.7871825468856211, 0.2160932576807586, 0.6676982652488151, 0.38002556701413137, 0.2185413267709635]
0, 37, 0.9316540211266006, [0.6403225149838722, 0.23526302146736477, 0.8204210126817841, 0.6687645143827408, 0.17501768918378757, 0.42190305789943783, 0.6353479297775395, 0.35686133971216616, 0.4100552961468328, 0.45939860973582813]
0, 38, 0.9321689324547925, [0.7642023712933919, 0.7823106804411856, 0.37356878265262017, 0.8125820722804425, 0.1225862807084035, 0.3625205203140903, 0.388418508517388, 0.7206875017445528, 0.9888794394606587, 0.12374575738251037]
0, 39, 0.9431334469640548, [0.6915049715963499, 0.3911441712654665, 0.7958920054701004, 0.5660324192547562, 0.3845224282599726, 0.06880215889469565, 0.3362581063508111, 0.7308300782310942, 0.9788700536700525, 0.06450931550754635]
0, 40, 0.9442492076034265, [0.7052184637544328, 0.4124532715869206, 0.973714058526495, 0.038630441283648564, 0.8534772328200592, 0.3564327484689591, 0.13325905375465996, 0.37049945520628047, 0.06160521317937073, 0.5936616105510775]
0, 41, 0.9459700840651166, [0.2918533207001299, 0.5916870194652665, 0.1341720869013182, 0.034337489100178864, 0.6697040465721169, 0.8181530156483177, 0.19300962408332212, 0.6888203882497577, 0.8397123417803095, 0.2532393648481537]
0, 42, 0.949152559760845, [0.055654943085178044, 0.07705023563002766, 0.6332480128158424, 0.6417714288834881, 0.2680337424133298, 0.43877772804316817, 0.7798104725722681, 0.10229989195212053, 0.37021204904527505, 0.8590901141121672]
0, 43, 0.9599277076602604, [0.12941896288210153, 0.6121561782677465, 0.7309697117321846, 0.061166653314056796, 0.2853573609985066, 0.6276758696085144, 0.8746957888501219, 0.38257320479200496, 0.45414772086085986, 0.2745813178679464]
0, 44, 0.9658109012803018, [0.9247017190424387, 0.13244863869606016, 0.524830966541704, 0.9599351811620549, 0.520617721401499, 0.5174924745588005, 0.6700437462676245, 0.3200858363490259, 0.8020877115384468, 0.4039060695679517]
0, 45, 0.9692209310231432, [0.7084551657545888, 0.6301569278305555, 0.7796073680724762, 0.6079701255134473, 0.11000160609473231, 0.29489736829499447, 0.5194224622971516, 0.5759873877931901, 0.6938204027762741, 0.45719705231468644]
0, 46, 0.9742341914125432, [0.7176656524467483, 0.1180451777610304, 0.24986389487412897, 0.16923910957896693, 0.6599732983545593, 0.05862430645835037, 0.32409513552998404, 0.8562757388329298, 0.47543392546875407, 0.35001249463089246]
0, 47, 0.975607874071468, [0.21398435021161477, 0.7806317866292839, 0.5571225893093338, 0.7312469210681771, 0.29576643238747213, 0.0889448910627515, 0.28146617079172975, 0.2846091878089637, 0.7102808226823586, 0.11216354248917171]
0, 48, 0.986475333567896, [0.14524075009163184, 0.8166630557290834, 0.32678911533662525, 0.8522037074846988, 0.5027034861217553, 0.9786647294401652, 0.6171619760117415, 0.45793404435585516, 0.06625777611895001, 0.5980261159050985]
0, 49, 0.999154114012932, [0.49130949020678316, 0.6348092768201091, 0.7246881679734073, 0.811099743634483, 0.49864499123949546, 0.06266170751623013, 0.6806732375579739, 0.8778076016838126, 0.019828967955599297, 0.4184964534146557]
0, 50, 1.0180911603861693, [0.19917315837580674, 0.49077777683104706, 0.42259486626548626, 0.12074242949678249, 0.6957985323170625, 0.4559965002263343, 0.5846368256960445, 0.5841839998858341, 0.272181103124823, 0.5566546129236686]
0, 51, 1.0185560704126322, [0.24045116596781935, 0.4730544350457554, 0.6386386331146908, 0.9939113472135235, 0.577632556558673, 0.05172906484764472, 0.5891483026274335, 0.8005096211320588, 0.4021476857342834, 0.0760342337110893]
0, 52, 1.03187133110317, [0.6131701475065271, 0.559207834353943, 0.9737173464961756, 0.9694933330455596, 0.3053771686301543, 0.9877405570323614, 0.1983159041325382, 0.8675925914202688, 0.23358918580680765, 0.4347232099736589]
0, 53, 1.032283563717632, [0.07028355461146263, 0.946588445108752, 0.42153535772786044, 0.23521236775192467, 0.34125466237754354, 0.40028375782839076, 0.665420445912062, 0.05176667566052595, 0.3732537861988292, 0.7008040088891095]
0, 54, 1.040431266342469, [0.8384631678701936, 0.048636521349184836, 0.7370013133648255, 0.3539061347450537, 0.8387048066329967, 0.1038194430852114, 0.6528040149178991, 0.6168187706967235, 0.8660273474899117, 0.6562956829041197]
0, 55, 1.0617319305960813, [0.04216757518528502, 0.6304106091542411, 0.5129471502011778, 0.31592442355644934, 0.4986594794054572, 0.2311316025207496, 0.16875616351502865, 0.4723582033074214, 0.4771428394788517, 0.5643977735827477]
0, 56, 1.0626078379387367, [0.10791643782125049, 0.5544432621438029, 0.5700620724379953, 0.6557080668217885, 0.4609447271791741, 0.3261757422573751, 0.80252568428529, 0.496705540482518, 0.2747114185922346, 0.817547934194046]
0, 57, 1.0650124920113038, [0.10842506532185592, 0.8694786535542562, 0.8778359734550655, 0.4377156237719042, 0.6362075863173443, 0.6059693489968827, 0.18821899091753103, 0.7403180877882231, 0.8461229580162777, 0.02272577331318304]
0, 58, 1.073629908649436, [0.5354832987228362, 0.37442868159305254, 0.9830798297054343, 0.9409657834369308, 0.9878400830142764, 0.8129592504977498, 0.32249691065358577, 0.007836084778981123, 0.07547983447955664, 0.8955539302171505]
0, 59, 1.0751942228807336, [0.9696643973131379, 0.2289071375613173, 0.7315704944382945, 0.3176229259527811, 0.7729430475230598, 0.9274013048952959, 0.7272178493257837, 0.47173596790914374, 0.5647954212425594, 0.9922294548304624]
0, 60, 1.0834203028428409, [0.7961325212016688, 0.9170039483538416, 0.2850276283175641, 0.43688448718824635, 0.13077912540568382, 0.8293509039762867, 0.07864678383744406, 0.4794442845901945, 0.04171774767423386, 0.792981157713415]
0, 61, 1.0874447183806937, [0.5335273945434577, 0.39534876615248027, 0.6546925134143089, 0.09864600075894192, 0.9386765120861998, 0.9027813085014679, 0.7326030723406896, 0.7525126033952981, 0.5767602050597869, 0.7287412954934087]
0, 62, 1.0876578665163343, [0.15005411337980734, 0.3227832014277502, 0.3237339481288797, 0.44887009914525167, 0.290658085159349, 0.2590765327106509, 0.9133664542182501, 0.7219473710402529, 0.9851486557893581, 0.8716016271592862]
0, 63, 1.0929039003605108, [0.03801446897218985, 0.8410597313799617, 0.5364850447775996, 0.648332877586578, 0.6818554896308402, 0.047095606481899366, 0.27775614730176135, 0.8524955278849407, 0.02734518595418256, 0.24145474907706965]
0, 64, 1.0931772118115235, [0.9522643263548529, 0.639089552771095, 0.8598947585651241, 0.7216045410126146, 0.23609357861232616, 0.9627452644707468, 0.5873124057429867, 0.4562522331792416, 0.8511893375552712, 0.8734668470390389]
0, 65, 1.097610038704786, [0.4117445146119445, 0.8121039096329992, 0.05916334741117257, 0.8843808560892912, 0.8478276192713123, 0.7011680151777435, 0.26462901381151305, 0.7342261662411019, 0.7734977332249031, 0.38884022959030196]
0, 66, 1.104325817779245, [0.48528060517650307, 0.6804659902702815, 0.11085389182178285, 0.2634147395815497, 0.6467666450318647, 0.7580169935341661, 0.8869227079282743, 0.30342177894674194, 0.6570337663659767, 0.794964830816203]
0, 67, 1.109852832296717, [0.856773752588837, 0.7663817328452508, 0.4430703334370927, 0.9572990196143853, 0.4466472035442359, 0.022012776118830235, 0.7355339272609681, 0.6427946661172996, 0.6205606742214849, 0.4644300734236211]
0, 68, 1.1131501738324687, [0.15982338583237599, 0.5191980680062295, 0.9527187620599016, 0.8235045094615141, 0.5195070584353386, 0.7087753032640705, 0.8218717876038889, 0.6635035939826806, 0.1206384569784088, 0.8441313916880606]
0, 69, 1.115999843520955, [0.6426152637663697, 0.3694673444826212, 0.8334340498911146, 0.5226827120171229, 0.35516740032397254, 0.6090596336869255, 0.3835980394561851, 0.7676010271704821, 0.9492090094236537, 0.912794773664287]
0, 70, 1.1330368896043366, [0.48465754649982695, 0.05897730392665401, 0.9488745754895439, 0.16239536718602965, 0.010622190759285277, 0.14329979403145987, 0.2648247935347995, 0.8885343269820992, 0.6231549915359338, 0.6970507282339045]
0, 71, 1.133162943365844, [0.09838855097835475, 0.14907532222295294, 0.11535979977844024, 0.07233887568549191, 0.47352836615415084, 0.5857094491469389, 0.28080972958960104, 0.8089653367305567, 0.8889269876994845, 0.29436822783324446]
0, 72, 1.1469102250596614, [0.3937911899465937, 0.4430438495345108, 0.22968706567552655, 0.9667722451140972, 0.0037361696825651824, 0.2766944062020411, 0.09498380421982411, 0.33453373561013344, 0.6337163892954333, 0.05449489422380216]
0, 73, 1.1491600172246161, [0.13722294690546943, 0.17541593656407173, 0.8415671293347495, 0.5409862184288177, 0.6447520094518476, 0.4717805304442264, 0.25257088534382954, 0.7005511671479203, 0.13531380727059406, 0.4067012343035983]
0, 74, 1.149766020856949, [0.3137133721661398, 0.12047571940546342, 0.006136523542000116, 0.15120926115273559, 0.22323332879619662, 0.6392933483537048, 0.15330522911404176, 0.8674300120706314, 0.4976145798119411, 0.31022504212377766]
0, 75, 1.1505455544939616, [0.5351095780973871, 0.15285867618349191, 0.8827510050442432, 0.7763206818472478, 0.03042592475870154, 0.8668395486745868, 0.6366667290758398, 0.08645839518429621, 0.2634082395933538, 0.4518306954226978]
0, 76, 1.1529552144161632, [0.07800348318331352, 0.17289793501213346, 0.0013125536252620584, 0.03471423852638855, 0.5971522744048345, 0.8508358323718053, 0.8017081272548043, 0.9969939122828214, 0.36002316953699054, 0.9125347317901681]
0, 77, 1.167633087524082, [0.2518325671178636, 0.37245788936335356, 0.43812110233506907, 0.8929644355312456, 0.9432792704555772, 0.9267527454318658, 0.3756720522031268, 0.8121319728175891, 0.7310486518039719, 0.6711874098111561]
0, 78, 1.179614752254544, [0.33195510894044955, 0.8740784130767277, 0.31874282420851796, 0.7814222700974282, 0.09400863866005238, 0.16783499460569573, 0.002670240124631129, 0.5910328620362405, 0.19304472929613792, 0.5121461988558266]
0, 79, 1.1862285416795846, [0.8999453747564783, 0.39669825299797146, 0.14252558590128184, 0.05759714529975746, 0.5668622229243262, 0.2099471522776859, 0.0020889258861513937, 0.9098179294422958, 0.2667866386066956, 0.5626131130056498]
0, 80, 1.1875033079731696, [0.2520011787008022, 0.4916553661708224, 0.3120990081540914, 0.8929044553705863, 0.9992798486915486, 0.4282709325651247, 0.018500031432434616, 0.09254273395954304, 0.7582671701162066, 0.20830365245756333]
0, 81, 1.1888457487287678, [0.8588149199641664, 0.5199147373333852, 0.2055990199440546, 0.5472196145175291, 0.26613888812875874, 0.7078649765990643, 0.3522451116437221, 0.9979098493155302, 0.9743579758022181, 0.5254490555528127]
0, 82, 1.1940948888064056, [0.013429571614089753, 0.5965907632424011, 0.9909151262339541, 0.7020572551266602, 0.6482135522120372, 0.8217406732253442, 0.548432195744183, 0.9499388593245662, 0.6272557364375798, 0.22380048973112165]
0, 83, 1.1985186242839194, [0.40921158513132805, 0.8809573346372553, 0.7902179412754057, 0.9159589866995435, 0.315737631069438, 0.652713231920997, 0.5980970715991564, 0.9224198686374565, 0.5599008901478751, 0.7773736643198749]
0, 84, 1.2010311370225077, [0.1895922712573841, 0.2667039773235371, 0.2639169281804624, 0.6664050867038266, 0.14701126047452262, 0.6422695826496805, 0.39199548899220993, 0.06244727814847184, 0.7776997387029388, 0.37663322390117027]
0, 85, 1.2097476469004487, [0.0036831958733735126, 0.991471675331965, 0.8162042564175479, 0.5631029320350611, 0.5513834255018246, 0.06637594615703746, 0.42906532763036054, 0.7540489057646312, 0.6338381070243398, 0.3935233730470965]
0, 86, 1.220029681712665, [0.05351707749512691, 0.5449942044086453, 0.8571678954820945, 0.9778896533643436, 0.06194819357503245, 0.3403049792248942, 0.3892204744499461, 0.7222312767875088, 0.6265662316013284, 0.6246195039211822]
0, 87, 1.2258914679782071, [0.2188177478844603, 0.38915994867193493, 0.22440745794269235, 0.5680951622075971, 0.05095578240140419, 0.09882574932213017, 0.36120968693481215, 0.965090354091586, 0.8563265531086248, 0.7194094283633307]
0, 88, 1.242309131410103, [0.7697882384582666, 0.4177167995845522, 0.26376334708595295, 0.24586487672292767, 0.9711899305132776, 0.7083090204894104, 0.4209183281439751, 0.23820765494316032, 0.2567354250364743, 0.07055006205558734]
0, 89, 1.2609333350494671, [0.11991845512988597, 0.32166507389033827, 0.9962539214408379, 0.2504838074599781, 0.11621195641391813, 0.8074262695669979, 0.9577112195715175, 0.9813674806108867, 0.10543202915749406, 0.22611831580329655]
0, 90, 1.320426624705798, [0.347770956399603, 0.37862930738707956, 0.16243868161269648, 0.9643391452916321, 0.4931850949144919, 0.688849864816456, 0.9411902153158289, 0.43847950659787804, 0.2786327233203275, 0.02070791993393606]
0, 91, 1.3355523184705496, [0.1742240171516517, 0.42327344169975967, 0.8128565454591914, 0.33656452190784625, 0.2773056634469907, 0.5644132675857529, 0.8648146742303348, 0.3411533860127204, 0.34524036241070966, 0.022091690884950332]
0, 92, 1.3470430895667398, [0.06581114743510807, 0.9805430037790441, 0.872044731393518, 0.38229225727789107, 0.45359710902187145, 0.508803454192344, 0.4614466336060222, 0.2635869348157359, 0.3786830416965463, 0.019175484521435027]
0, 93, 1.4176507615264076, [0.956784950240641, 0.11241319881547407, 0.48921509925470086, 0.43658016847794223, 0.6159103552240464, 0.7918135003145026, 0.990247769687065, 0.5044932469757277, 0.45106031078106334, 0.15379278818511133]
0, 94, 1.4457361810521467, [0.748673970713196, 0.6266851455535671, 0.43223486307553627, 0.6815140140630292, 0.5093786895553988, 0.15147044587811942, 0.8852868365025371, 0.6155293775888623, 0.6716710999038101, 0.311401628402187]
0, 95, 1.492112742321319, [0.8825079660665198, 0.9576481668112645, 0.2262017343057371, 0.5408118825323612, 0.9947569922677467, 0.7909993461189299, 0.01937703339081631, 0.3143627823064987, 0.15611487985852635, 0.6725436163544798]
0, 96, 1.5796591176925356, [0.7159371464266588, 0.7056321501582258, 0.15807803117838448, 0.9792821921624307, 0.9366775047641742, 0.8725210855632931, 0.7381862548981755, 0.7550594274941297, 0.83705041635923, 0.7552938210528924]
0, 97, 1.5840441388113167, [0.8724879743238417, 0.8117724180590942, 0.1721446714928525, 0.5496500367953467, 0.19889417578478774, 0.11422456872880948, 0.6950442173292946, 0.7114881492279146, 0.02876744191068492, 0.34077830663024433]
0, 98, 1.619387499134227, [0.9210899569523723, 0.9709731931817991, 0.15643858576498293, 0.4509601300339292, 0.49786799087604117, 0.5286311042548709, 0.8534060518635441, 0.6145971306242924, 0.1982022799516706, 0.357349605337529]
0, 99, 1.713840930937665, [0.9485628789987475, 0.2853550234367349, 0.006161461343520025, 0.5197225730999445, 0.32923644288260734, 0.7297555198524227, 0.8541190736162919, 0.8961923117722964, 0.19623749123560297, 0.9885603838034451]
1, 0, 0.12973635787489157, [0.5588350165899655, 0.15782860481792294, 0.1888370641511835, 0.03379665019555941, 0.09039463695877156, 0.7076830726627066, 0.5723824762990761, 0.12517471029660202, 0, 0.5582865596388691]
1, 1, 0.19146301887173883, [0.40948448041968477, 0.1759483882015287, 0.1876661849804211, 0.027784913334088945, 0.12826047901151527, 0.5761249221389508, 0.9361168283033057, 0.12125511436876402, 0.06514569149427207, 0.34948291474138293]
1, 2, 0.25485240807389103, [0.39264606773686356, 0.5784211242609714, 0.1479867534558489, 0, 0.1493021059498949, 0.5572479138878981, 0.8371389916250978, 0.08379984062129722, 0.0837454105856, 0.3280803672376966]
1, 3, 0.30579857101316626, [0.6083558033271574, 0, 0.08763435969234479, 0.24369914019400707, 0, 0.5106108496627436, 0.597453301300261, 0.13558939882224938, 0.6557264541838284, 0.2381453534040582]
1, 4, 0.3145380535544699, [0.4309806731624636, 0.17794111821073988, 0.14797272951039148, 0, 0, 0.7869608123770719, 1, 0.08144381306126103, 0, 0.3786880296201884]
1, 5, 0.3262504505520275, [0.44751694183726737, 0.09664416490360381, 0.23708269979437938, 0.17211098654717757, 0.12271456441764719, 0.2555293836793987, 1, 0.2319788107571189, 0.2008639917346722, 0.11001657601376469]
1, 6, 0.345235317415302, [0.36606129456287756, 0.18063220892811266, 0, 0, 0, 0.791023018076607, 1, 0.1815257332786664, 0.10117628751160912, 0.32440054433599963]
1, 7, 0.4286296594513542, [0.4198771455465467, 0.6152359074029448, 0, 0, 0, 0.30041938695698933, 0.9575360558498833, 0.15216183920971094, 0.06597898148266683, 0.5858275098049383]
1, 8, 0.42938982209004406, [0.7108092117658212, 0, 0.3415152051455767, 0.03828880487566603, 0.007120336538661398, 0.5326684123511716, 0.9443276401927866, 0.05552139548034957, 0.2657429780561836, 0.33160570342449047]
1, 9, 0.45588965358656997, [0.41443875247907586, 0, 0.17611115398678096, 0, 0.1651821594413354, 0.8558484272149509, 1, 0.114559661251115, 0.07884894093301498, 0.08808691318955719]
1, 10, 0.46101268157119524, [0.350666170300036, 0.24459032008638498, 0.17721165561568417, 0.191277412065899, 0.28757424279244, 0.5979162360064947, 0.9340666045640478, 0.24150029261753658, 0, 0.6613458840369935]
1, 11, 0.4656787466462412, [0.4496534872970156, 0.10702629142519579, 0.011331580187976753, 0.017201873549833796, 0.1517332849903735, 0.5159829228704966, 0.9400432499763945, 0.12612620473936512, 0.6988555673666232, 0.34907318299817397]
1, 12, 0.47905739829410443, [0.19323906812017216, 0.22835622576987058, 0, 0.08203225058289484, 0.6620931377351118, 0.8916707091301652, 0.9255335290004044, 0.15826562373181813, 0, 0.5193066580076582]
1, 13, 0.48412976216847975, [0.383965322142958, 0.1697041090014885, 0.0587382534949075, 0, 0.0558202506801285, 0.579127524459106, 1, 0.3909405676321978, 0, 0.3139115969742123]
1, 14, 0.6094640206864335, [0.43160716621864825, 0, 0.16045592640953704, 0.2582021850449914, 0.13820542708216044, 0.6149812816545628, 0.6622135722134597, 0.11133472419390604, 0.0659505051214273, 0.5453597746203573]
1, 15, 0.6235663015667782, [0.6061241999112715, 0.34934658640458255, 0.45386379853217695, 0.04427192253216106, 0.09048035884497665, 0.4661712845977356, 0.81869167680731, 0.12939972227230895, 0, 0.6655857709859513]
1, 16, 0.6296687276492372, [0.40692846120830223, 0.18880049510343677, 0, 0.03360130699891947, 0, 0.2070819327120828, 0.9941192060470635, 0.519269207823988, 0.3499857085866926, 0.4552309797830192]
1, 17, 0.657709833349782, [0.33554279657704245, 0.040230359442595454, 0, 0.3922230976516283, 0, 0.6610438637270741, 0.7060047627827317, 0.1379848921917482, 0.0732376264516585, 0.7032506199276802]
1, 18, 0.6679052372738886, [0.23833342504901234, 0.7682250966306207, 0.19088023061959736, 0.07317281373402973, 0.13227333472630426, 0.899483509568015, 1, 0.12029371989772719, 0.03761542209858963, 0.3560918101568686]
1, 19, 0.6749658813693334, [0.4239584746018492, 0.002128041194006558, 0.4413981998238391, 0.02663070953676483, 0.3609538175884216, 1, 1, 0.23973987149082437, 0.6019887530721514, 0.24006589071947]
1, 20, 0.6900820907273931, [0.4022720372697567, 0.07984647364669768, 0, 0.14032040736672144, 0.20012086535879092, 0.9008113044824793, 0.7203885184502916, 0, 0.5140498363317215, 0.16149346565499534]
1, 21, 0.7024254120671808, [0.1606983358559409, 0.2430441296544208, 0.1915904920534465, 0, 0.2550257283162138, 0.4786072296564611, 1, 0.11169910647828162, 0, 0.3901394642616443]
1, 22, 0.7180822434736304, [0.37211567912213944, 0.38503063321624115, 0.4362750812228201, 0, 0.17262904883985913, 0.5516634444004553, 0.877176432351191, 0.2507642342136168, 0, 0.3918383744719137]
1, 23, 0.7227131358470408, [0.6442727385948386, 0.025298527289631112, 0.19446224143752333, 0.08705397222498312, 0.4183574872108755, 0.4437379441481982, 0.5976785472976748, 0.12776401253193093, 0, 0.36359215498744785]
