0, 0, [49.04265618785743], [0.6124476  4.33375975 0.01651724 4.66758972], [0.61205966 0.86675195 0.01553277 0.93216117]
0, 0, [16.02698212790652], [0.37345193 0.31917184 0.03064295 4.30250791], [0.37282476 0.06383437 0.02967262 0.85765468]
0, 0, [103.91058193456166], [0.92874865 4.84719136 0.19050553 4.5819389 ], [0.92867733 0.96943827 0.18969523 0.91468141]
0, 0, [71.75747239159372], [0.90444158 2.9156293  0.17549931 3.07985992], [0.90434593 0.58312586 0.17467398 0.60813468]
0, 0, [0.1071064735569386], [0.05206519 2.33828061 0.58731493 0.93886339], [0.0511163  0.46765612 0.58690184 0.17119661]
0, 0, [6.135849415832015], [0.33215784 0.19810609 0.59171094 0.79163295], [0.33148933 0.03962122 0.59130225 0.14114958]
0, 0, [37.402792014235125], [0.84366708 0.34229756 0.5352641  0.75414894], [0.84351059 0.06845951 0.5347989  0.13349978]
0, 0, [4.183338634456469], [0.22100479 0.47250022 0.11316634 3.22434406], [0.22022501 0.09450004 0.11227862 0.63762124]
0, 0, [13.18928167955984], [0.56544874 1.60215188 0.32396387 0.61725405], [0.56501375 0.32043038 0.32328716 0.10556205]
0, 0, [31.76468193399437], [0.73721951 3.97984678 0.08670615 1.73346445], [0.73695647 0.79596936 0.08579194 0.33336009]
0, 0, [80.61168621721484], [0.80175997 2.82336478 0.33551923 4.36941114], [0.80156153 0.56467296 0.33485409 0.8713084 ]
0, 0, [21.636607126574198], [0.35023504 4.10492724 0.88972692 4.96542939], [0.34958463 0.82098545 0.88961654 0.99294477]
0, 0, [6.3476087176544596], [0.37629311 0.66144079 0.37959005 0.66041101], [0.37566878 0.13228816 0.37896902 0.11436959]
0, 0, [0.6174164780349575], [0.08573676 3.89940592 0.39064495 2.6792944 ], [0.08482158 0.77988118 0.39003499 0.52638661]
0, 0, [2.1061359803763047], [0.15395245 1.90493316 0.27390582 3.29738627], [0.15310556 0.38098663 0.27317899 0.65252781]
0, 0, [8.033246647430014], [0.3249887  3.226378   0.51378311 1.76864924], [0.32431301 0.6452756  0.51329641 0.34054066]
0, 0, [36.56433893114693], [0.80514899 1.55945366 0.96581197 0.71448501], [0.80495394 0.31189073 0.96577775 0.1254051 ]
0, 0, [36.49249575677882], [0.82961523 0.61001414 0.3203702  1.10100563], [0.82944468 0.12200283 0.31968989 0.20428686]
0, 0, [17.74154941870382], [0.5585901  0.66440965 0.88445561 0.71123397], [0.55814825 0.13288193 0.88433995 0.12474163]
0, 0, [9.707311367333494], [0.26414224 1.86590118 0.96446809 3.47679499], [0.26340565 0.37318024 0.96443252 0.68914184]
0, 0, [59.581490339816504], [0.84914022 2.47026451 0.68433065 1.6643394 ], [0.84898921 0.4940529  0.68401466 0.31925294]
0, 0, [29.678569768208625], [0.60789685 0.5327023  0.37797672 2.18299342], [0.60750435 0.10654046 0.37735407 0.4251007 ]
0, 0, [15.688603758731055], [0.38529769 0.92641344 0.55034531 2.93144352], [0.38468238 0.18528269 0.5498952  0.57784562]
0, 0, [23.565205773224328], [0.6234108  3.87653486 0.18455954 1.74402007], [0.62303384 0.77530697 0.18374328 0.3355143 ]
0, 0, [25.93968797670608], [0.67558615 4.30336965 0.51189745 0.9548512 ], [0.67526141 0.86067393 0.51140886 0.17445943]
0, 0, [1.9603399044509633], [0.11750348 3.04201741 0.5874087  4.75076192], [0.1166201  0.60840348 0.58699569 0.94913508]
0, 0, [48.20176004978789], [0.65636194 3.63066086 0.36943332 3.6196108 ], [0.65601796 0.72613217 0.36880213 0.71828792]
0, 0, [99.3928747358245], [0.9950876  3.82851654 0.81187702 2.07914147], [0.99508269 0.76570331 0.81168871 0.40390642]
0, 0, [1.0219190581052144], [0.14464428 0.01518951 0.14292295 1.2143931 ], [0.14378807 0.0030379  0.14206502 0.22742716]
0, 0, [0.22860231768392786], [0.06955145 1.27435616 0.99191317 0.70429969], [0.06862007 0.25487123 0.99190507 0.12332647]
0, 0, [29.673014426695655], [0.53103131 1.39527958 0.86658595 2.22400686], [0.53056188 0.27905592 0.86645241 0.43347079]
0, 0, [4.774217568977688], [0.17684195 1.0827835  0.83781607 4.48211596], [0.17601797 0.2165567  0.83765372 0.89430938]
0, 0, [25.139631230639107], [0.59366608 2.28833234 0.62090963 1.3691671 ], [0.59325934 0.45766647 0.62053016 0.25901369]
0, 0, [4.149213195241636], [0.25667222 0.96299562 0.4268213  1.40809677], [0.25592815 0.19259912 0.42624755 0.26695853]
0, 0, [0.11069784434344862], [0.04010577 4.37574572 0.80827151 1.38816667], [0.03914492 0.87514914 0.80807959 0.26289116]
0, 0, [51.73999999114451], [0.59671221 3.12190292 0.91016651 3.64162893], [0.59630852 0.62438058 0.91007659 0.72278141]
0, 0, [8.67567144016999], [0.27897478 0.34267864 0.18182886 4.31614981], [0.27825303 0.06853573 0.18100987 0.86043874]
0, 0, [14.792448690935688], [0.31835747 0.41063774 0.55435758 4.71964568], [0.31767514 0.08212755 0.55391149 0.94278483]
0, 0, [7.691831617408725], [0.22968944 0.27574435 0.50468698 4.94855002], [0.22891835 0.05514887 0.50419117 0.9895    ]
0, 0, [43.16023655504285], [0.57803278 3.54232897 0.441031   4.18976892], [0.57761039 0.70846579 0.44047147 0.83464672]
0, 0, [3.4988803295826125], [0.31939875 4.3020883  0.43484284 0.31213657], [0.31871747 0.86041766 0.43427712 0.04329318]
0, 0, [48.83976761273962], [0.64186186 4.31403516 0.46960979 3.60336468], [0.64150336 0.86280703 0.46907887 0.71497238]
0, 0, [44.57919387363765], [0.64251942 2.17021841 0.50533467 3.10921314], [0.64216158 0.43404368 0.50483951 0.61412513]
0, 0, [61.86253567970749], [0.68641386 3.12728386 0.53249773 4.01553104], [0.68609996 0.62545677 0.53202976 0.79908797]
0, 0, [10.353705392794822], [0.42648964 1.3257825  0.11494912 1.69289465], [0.42591555 0.2651565  0.11406319 0.32508054]
0, 0, [105.09837158957403], [0.9824266  1.5997089  0.42957552 3.33738634], [0.98240901 0.31994178 0.42900453 0.66069109]
0, 0, [8.42106292652574], [0.39787963 4.59086599 0.75690301 0.66007258], [0.39727691 0.9181732  0.75665967 0.11430053]
0, 0, [0.2750675621616826], [0.05304188 0.2030725  0.99635362 2.53075922], [0.05209397 0.0406145  0.99634997 0.49607331]
0, 0, [49.442852625795126], [0.87475156 0.46475355 0.59005284 1.11980726], [0.87462618 0.09295071 0.58964248 0.20812393]
0, 0, [29.37491109964107], [0.48623021 4.32375741 0.38114207 4.13852317], [0.48571592 0.86475148 0.38052259 0.8241884 ]
0, 0, [92.92576871151871], [0.80412284 0.35524337 0.75463391 3.95864983], [0.80392676 0.07104867 0.7543883  0.78747956]
0, 0, [11.043321001212584], [0.26310718 4.5772495  0.66188394 4.88855556], [0.26236955 0.9154499  0.66154548 0.97725624]
0, 0, [0.7235594339042108], [0.13945503 0.56611516 0.24642867 0.12381606], [0.13859362 0.11322303 0.24567434 0.00486042]
0, 0, [35.39297442253173], [0.90657968 3.06612678 0.44111695 0.54749199], [0.90648617 0.61322536 0.4405575  0.0913249 ]
0, 0, [4.625230817263267], [0.36143128 1.00546991 0.56029673 0.31675911], [0.36079207 0.20109398 0.55985659 0.04423655]
0, 0, [6.803140477196543], [0.23612516 3.24570863 0.03994877 4.91951925], [0.23536052 0.64914173 0.03898776 0.98357536]
0, 0, [115.76303602693636], [0.93943021 3.68208287 0.64976995 3.67151604], [0.93936958 0.73641657 0.64941937 0.72888083]
0, 0, [82.16490334566055], [0.84063785 1.94960749 0.53431162 3.38141236], [0.84047833 0.3899215  0.53384546 0.66967599]
0, 0, [13.061169709329908], [0.30775908 4.24620669 0.55471841 4.25625253], [0.30706614 0.84924134 0.55427269 0.8482148 ]
0, 0, [57.12776329127105], [0.73251833 3.74991978 0.93250488 2.09468466], [0.73225058 0.74998396 0.93243732 0.4070785 ]
0, 0, [0.4952640801198541], [0.11621822 3.73267105 0.81136004 0.11626156], [0.11533355 0.74653421 0.81117121 0.00331869]
0, 0, [22.257481260516798], [0.54443319 0.3186607  0.3272379  2.06957446], [0.54397717 0.06373214 0.32656447 0.40195397]
0, 0, [7.730024070254486], [0.24564468 3.63229853 0.75760304 3.37222374], [0.24488957 0.72645971 0.7573604  0.66780076]
0, 0, [124.27656294404784], [0.85384943 1.81610035 0.87833645 4.78232238], [0.85370314 0.36322007 0.87821466 0.955576  ]
0, 0, [34.518423988860015], [0.69465827 2.48868683 0.50634624 1.56245086], [0.69435262 0.49773737 0.50585209 0.29845936]
0, 0, [40.67765549754888], [0.52188322 1.34393974 0.9069517  3.87383826], [0.52140462 0.26878795 0.90685856 0.77017107]
0, 0, [0.3806015134404981], [0.08451021 4.18039428 0.72428691 0.76334712], [0.0835938  0.83607886 0.72401092 0.13537696]
0, 0, [20.743018286707326], [0.42305728 2.11026485 0.58052281 3.3083589 ], [0.42247976 0.42205297 0.58010292 0.65476712]
0, 0, [6.742508743412014], [0.27478384 2.63410686 0.11085385 3.45636626], [0.27405789 0.52682137 0.10996381 0.68497271]
0, 0, [3.146091196896521], [0.24466893 3.35455768 0.40916773 1.03067291], [0.24391284 0.67091154 0.4085763  0.18993325]
0, 0, [30.319097087548766], [0.46841116 3.11917281 0.56099634 4.26103868], [0.46787904 0.62383456 0.5605569  0.84919157]
0, 0, [88.84947365354614], [0.84485628 0.60638552 0.55260505 3.6671035 ], [0.84470098 0.1212771  0.55215721 0.72798031]
0, 0, [101.50383937329634], [0.81224179 4.236749   0.53837495 4.97183747], [0.81205384 0.8473498  0.53791286 0.99425254]
0, 0, [7.057759902380547], [0.25498129 4.86478369 0.85649131 2.32439806], [0.25423552 0.97295674 0.85634766 0.45395879]
0, 0, [4.056404903825778], [0.19024778 0.98548779 0.09658129 4.7047038 ], [0.18943722 0.19709756 0.09567697 0.93973547]
0, 0, [14.334113413358322], [0.3971759  0.88887322 0.51695899 2.36549441], [0.39657248 0.17777464 0.51647547 0.4623458 ]
0, 0, [34.04274400500981], [0.9592722  0.04477585 0.07875099 0.45845811], [0.95923143 0.00895517 0.07782882 0.07315472]
0, 0, [9.239389227933442], [0.29058709 2.35583513 0.79805483 2.59613672], [0.28987697 0.47116703 0.79785268 0.50941566]
0, 0, [1.1440679727695218], [0.10075447 0.96631759 0.50427386 3.92279927], [0.09985433 0.19326352 0.50377763 0.78016312]
0, 0, [17.35870357002152], [0.38099864 2.63684349 0.1008849  4.91428065], [0.38037902 0.5273687  0.09998488 0.98250626]
0, 0, [104.9817272326413], [0.99514285 1.41129764 0.03566963 3.90026112], [0.99513798 0.28225953 0.03470434 0.77556349]
0, 0, [21.6449918537437], [0.43134959 2.70331523 0.4672631  3.60052298], [0.43078038 0.54066305 0.46672983 0.71439245]
0, 0, [18.54353442561208], [0.51695074 0.08286848 0.72429147 1.09767819], [0.51646721 0.0165737  0.72401549 0.20360779]
0, 0, [83.32949314196246], [0.87834428 4.96474179 0.64319041 2.69947885], [0.8782225  0.99294836 0.64283324 0.53050589]
0, 0, [1.540338820174358], [0.20195339 3.68715544 0.07218208 0.18018778], [0.20115454 0.73743109 0.07125333 0.01636485]
0, 0, [101.86423501388495], [0.86539501 4.71424319 0.64863652 3.8610053 ], [0.86526027 0.94284864 0.6482848  0.7675521 ]
0, 0, [12.378779151463068], [0.58020377 2.62603743 0.72728652 0.37783387], [0.57978356 0.52520749 0.72701354 0.05670079]
0, 0, [30.545582234558744], [0.76286295 0.14391881 0.0411713  1.12496508], [0.76262558 0.02878376 0.04021151 0.20917655]
0, 0, [2.9221420179155744], [0.14806571 3.47382605 0.48308404 4.50379123], [0.14721292 0.69476521 0.48256661 0.89873291]
0, 0, [10.997888960627177], [0.36356547 2.2713181  0.1488724  3.04261399], [0.3629284  0.45426362 0.14802042 0.60053347]
0, 0, [25.722415714423455], [0.3920922  0.72508996 0.92707628 4.5976364 ], [0.39148368 0.14501799 0.92700329 0.91788498]
0, 0, [7.581302383191169], [0.29693117 1.54493478 0.28460921 2.83511195], [0.29622739 0.30898696 0.28389311 0.55818611]
0, 0, [94.24111892297009], [0.95965869 0.59758965 0.01370028 3.12477057], [0.95961831 0.11951793 0.01271299 0.61730012]
0, 0, [1.785365570005546], [0.12052084 3.7429447  0.9072124  3.001186  ], [0.11964048 0.74858894 0.90711952 0.59207878]
0, 0, [4.289745289071301], [0.19394452 3.26649347 0.27538287 4.22625591], [0.19313766 0.65329869 0.27465752 0.84209304]
0, 0, [100.86282328099618], [0.90714793 3.15338039 0.23239084 4.57568775], [0.90705498 0.63067608 0.23162246 0.91340566]
