Gen 	 Parameters 	 	 Fitnesses 
1:[0.0075632278969886375, 42.99627509823274, -41.30689458853371, 0.5735851292211125, -23.050429558368485, 2.5816354860140347, -1.964611268021279, 0.165458259909942, 4.926149314493724, 313.53121221464676]:(0.019020154240484234, 0.6666666666666666, 1.0)
1:[0.002001648093281797, 10.641648937333493, -58.894946915899844, 23.289212701189395, -36.777369335507615, 1.5868713347600916, -3.975864702246673, 0.44632288574419565, 2.5457203212408657, 418.97675380992746]:(0.18454537547410566, 0.5, 1.0)
1:[0.009986552283688391, 18.144991983239816, -68.00743067526076, 11.759286777420291, -19.333175839012174, 1.396116671722646, 2.135803025232895, 0.09329602577634988, 4.50668641235438, 300.5821688994779]:(0.37996054692281145, 0.0, 0.0)
1:[0.0010938709664725125, 65.44673546322474, -47.387035572542864, 16.34474987672805, -10.663337535398664, 3.464394986617455, -4.810779921298796, 0.16037139880237006, 1.8375707211687209, 102.13817377222435]:(0.03451664951058506, 0.9166666666666666, 1.0)
1:[0.003037280662109298, 52.10508248770127, -46.19072170163068, 28.913004129248808, -32.585075833515404, 2.197358539327462, -0.6068497393091166, 0.4241909958414639, 1.2328808236400493, 261.8650232139827]:(0.16723224558290023, 0.6666666666666666, 1.0)
1:[0.00697726441939599, 44.221101969069366, -57.223215912666056, 18.291972161072366, -15.012198709897028, 1.4609446959979597, -1.7580521359009516, 0.9947714481194565, 1.5778916891660566, 59.07269126016861]:(0.02629965684165076, 0.0, 0.0)
1:[0.00761815167389399, 33.160911421533854, -49.552843067665805, 19.08300986727206, -38.048064394128275, 2.501100821173577, -0.3898421380301098, 0.8987155906305564, 1.2824151222005036, 79.15885477037989]:(0.1329290434685087, 0.75, 1.0)
1:[0.007383260078130621, 88.08355411717686, -61.59530393817929, 18.157431134292917, -36.42538950307549, 2.3916339621340232, -0.48959544217070583, 0.5158267277268207, 3.4336390385509645, 49.53298345703541]:(0.08580011469977519, 0.0, 0.0)
1:[0.004105320273457012, 89.86810447321676, -40.25078431386072, 13.503445939119835, -22.447598639761633, 3.063882347583398, -0.6312765257826705, 0.6512346610397789, 3.2693265812330097, 155.1706693040406]:(0.13258286294378016, 0.6666666666666666, 1.0)
1:[0.006024466524969388, 46.12731093515804, -55.487809222843, 19.0925738324781, -29.771274803502173, 2.8791735113363472, -4.87429813205662, 0.3791045937220908, 3.1927859042769144, 106.99079807066009]:(0.05619891391690638, 0.75, 1.0)
1:[0.0013600085686179706, 89.16739018185119, -57.721834511169796, 18.42524136808008, -15.354767713961262, 1.1947402196485473, 2.6260038587278416, 0.6774060843275271, 1.5942065000498555, 265.84002612124846]:(0.18917145401983543, 0.6666666666666666, 1.0)
1:[0.007923020876087518, 82.57132215678247, -62.1609922961202, 8.649714775104865, -28.803832055009558, 4.227320080092575, -4.477946393084427, 0.7872232681442346, 1.7109904482507088, 433.1076969648016]:(0.1052435825588962, 0.0, 0.0)
1:[0.007244450273716928, 99.66070707095986, -64.62111414681007, 16.110376189997794, -30.1730646697433, 2.2280664838001902, 2.0617536249072854, 0.861654758018123, 1.0231524907206133, 36.450236810633]:(0.22400265593459365, 0.0, 0.0)
1:[0.0028653692600341136, 21.204102267954724, -49.787681575898056, 22.087976085294912, -37.51185229396119, 0.9231411134206879, 0.8317632813835365, 0.751112793170463, 4.2094064379479885, 170.35240175671902]:(0.19250776822204638, 0.75, 1.0)
